0.39491,-0.077494,-0.77991
0.68948,0.56252,-0.093113
0.77096,-0.4058,-0.2832
0.98571,-0.035128,-0.13755
1.2581,0.39765,0.35013
1.4919,-0.98626,-0.84202
1.5914,-0.078747,0.55507
1.7378,0.63353,0.26278
2.1333,-0.27025,0.775
2.4616,-0.49815,-0.86776
2.8382,0.4543,0.5336
3.0102,0.79665,0.53365
3.1334,0.89377,0.071466
3.4215,0.91956,0.95638
3.5959,0.0442,0.69072
3.7993,0.79605,0.86246
4.1674,-0.084721,0.51832
4.5091,0.87759,0.6214
4.6961,0.86078,-0.10609
5.003,0.66777,0.97556
5.1548,-0.26072,-0.65847
5.307,0.64633,0.17411
5.4609,0.92322,-0.021741
5.5196,-0.49295,0.35645
5.8908,0.82898,0.23415
6.1809,-0.355,-0.018976
6.3129,-0.18509,-0.83212
6.537,0.18392,0.75803
6.8637,0.10662,-0.40106
7.0468,0.79402,0.58861
7.1733,0.55162,0.19794
7.4762,0.11444,-0.40058
7.7967,0.095315,0.98366
8.0894,-0.033174,0.36955
8.3563,-0.039966,0.49304
8.6731,-0.57716,-0.50303
8.9021,-0.80432,0.41734
9.0674,0.71149,0.57807
9.1178,0.48569,-0.79096
9.3711,0.04175,0.69326
9.4812,0.68723,-0.24451
9.5994,-0.45581,-0.74939
9.702,0.38271,0.11026
9.9289,-0.98305,-0.16794
9.985,-0.12176,0.56872
10.2,0.65999,0.17921
10.266,-0.71585,0.18663
10.471,0.45239,-0.14324
10.578,-0.57842,-0.46923
10.828,0.98637,-0.038487
11.165,0.6555,0.20648
11.245,0.63568,0.91109
11.376,0.30076,0.25529
11.512,0.29313,-0.87573
11.685,0.87639,0.79743
11.879,0.38972,-0.37919
11.969,-0.31291,-0.84754
12.161,0.039674,0.21755
12.448,0.45432,-0.99985
12.688,-0.66047,-0.073418
12.863,-0.2763,0.90413
13.144,0.86439,0.91614
13.432,-0.58692,-0.6806
13.528,0.14352,0.18584
13.732,0.39722,-0.38837
14.11,-0.2123,-0.32623
14.359,-0.74201,-0.82613
14.612,0.097887,-0.36453
14.929,0.9855,0.44713
15.066,0.1442,0.43445
15.358,0.95312,-0.14602
15.512,0.82603,0.79462
15.761,0.67046,-0.90408
16.034,-0.28144,-0.40849
16.223,0.25825,-0.72763
16.36,-0.25191,0.72956
16.738,-0.49945,-0.94099
16.945,0.9989,0.21029
17.181,-0.51161,-0.12361
17.453,0.47019,0.11598
17.737,-0.12332,0.20708
17.941,-0.638,0.61757
18.051,0.63812,-0.025529
18.344,0.5101,-0.19125
18.718,0.45135,-0.69198
18.898,0.018147,0.33607
19.171,-0.69485,-0.87461
19.533,-0.32577,-0.10811
19.752,0.5153,-0.73893
20.022,0.80302,-0.55932
